ID,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SourceIP
327.0,80.0,17.0,1582279763.0,114999871.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.617395362,0.113043605,9583322.583,7489007.76,27000000.0,2975064.0,115000000.0,9583322.583,7489007.76,27000000.0,2975064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.113043605,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,3975295.0,1414540.246,4975526.0,2975064.0,10700000.0,7742069.414,27000000.0,5995878.0,98.56.123.245
328.0,80.0,17.0,1582279763.0,112968114.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.248986577,0.132780831,8069151.0,10000000.0,38000000.0,936022.0,113000000.0,8069151.0,10000000.0,38000000.0,936022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.132780831,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,2618453.0,2887029.7810000004,5952059.0,936022.0,13000000.0,10900000.0,38000000.0,5008034.0,56.53.78.45
329.0,80.0,17.0,1582279770.0,111997941.0,9.0,0.0,288.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.571475845,0.08035862,14000000.0,13200000.0,44000000.0,2992264.0,112000000.0,14000000.0,13200000.0,44000000.0,2992264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.08035862,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55555556,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,288.0,0.0,0.0,-1.0,-1.0,8.0,8.0,3994098.5,1416807.937,4995933.0,2992264.0,17300000.0,13700000.0,44000000.0,6994800.0,76.45.32.65
330.0,80.0,17.0,1582279765.0,116018937.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.309804502,0.103431391,10500000.0,16000000.0,55000000.0,944148.0,116000000.0,10500000.0,16000000.0,55000000.0,944148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.103431391,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,5468163.0,3495764.806000001,7940042.0,2996284.0,21000000.0,19600000.0,55000000.0,5068003.0,56.53.78.45
331.0,80.0,17.0,1582279767.0,111012174.0,18.0,0.0,576.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.188620124,0.162144379,6530127.882,4240721.049,17000000.0,1989062.0,111000000.0,6530127.882,4240721.049,17000000.0,1989062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.162144379,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77777778,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,576.0,0.0,0.0,-1.0,-1.0,17.0,8.0,9672851.0,8627838.483,19000000.0,1989062.0,9997187.625,3776704.719,17000000.0,5992109.0,56.53.78.45
332.0,80.0,17.0,1582279762.0,104001900.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.307613611,0.134612925,8000146.154,5521462.2179999985,20000000.0,996793.0,104000000.0,8000146.154,5521462.2179999985,20000000.0,996793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.134612925,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,5998950.333,4360740.248,8999901.0,996793.0,10800000.0,5335389.053,20000000.0,5999947.0,98.56.123.245
333.0,80.0,17.0,1582279769.0,113984872.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.807390089,0.08773094,12700000.0,12900000.0,39000000.0,980054.0,114000000.0,12700000.0,12900000.0,39000000.0,980054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.08773094,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,2326990.667,2307970.351,4991953.0,980054.0,17800000.0,12900000.0,39000000.0,6992380.0,98.56.123.245
334.0,80.0,17.0,1582279761.0,119002621.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.689016404,0.08403176300000001,13200000.0,10100000.0,32000000.0,2000094.0,119000000.0,13200000.0,10100000.0,32000000.0,2000094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.08403176300000001,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,2994246.5,1405943.949,3988399.0,2000094.0,16100000.0,9591100.456,32000000.0,7000171.0,76.45.32.65
335.0,80.0,17.0,1582279767.0,117991985.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.068072929,0.127127279,8427998.929,9919043.919,34000000.0,986419.0,118000000.0,8427998.929,9919043.919,34000000.0,986419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.127127279,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,3358268.667,3201006.616000001,7005064.0,1013233.0,15300000.0,10100000.0,34000000.0,5931433.0,98.56.123.245
336.0,80.0,17.0,1582279771.0,103960480.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.309329853,0.13466655800000002,7996960.0,5490111.81,18000000.0,1996173.0,104000000.0,7996960.0,5490111.81,18000000.0,1996173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.13466655800000002,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,4196089.4,3336992.199,9980084.0,1996173.0,11900000.0,4593786.863,18000000.0,5015805.0,56.53.78.45
337.0,80.0,17.0,1582279759.0,113012174.0,11.0,0.0,352.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.114708686,0.097334646,11300000.0,11000000.0,30000000.0,972296.0,113000000.0,11300000.0,11000000.0,30000000.0,972296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.097334646,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90909091,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,352.0,0.0,0.0,-1.0,-1.0,10.0,8.0,1979682.0,1402570.342,2971449.0,987915.0,17500000.0,9993095.15,30000000.0,5039989.0,56.53.78.45
338.0,80.0,17.0,1582279775.0,110992388.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.324620892,0.135144403,7928027.714,5072731.296,18000000.0,3980072.0,111000000.0,7928027.714,5072731.296,18000000.0,3980072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.135144403,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,6005538.25,3997624.138,12000000.0,3980072.0,10900000.0,4968723.582,18000000.0,5000227.0,76.45.32.65
339.0,80.0,17.0,1582279765.0,105004080.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.04750063,0.095234395,11700000.0,10100000.0,34000000.0,1996396.0,105000000.0,11700000.0,10100000.0,34000000.0,1996396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.095234395,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,2998220.0,1416793.0880000002,4000044.0,1996396.0,14100000.0,10200000.0,34000000.0,6995619.0,76.45.32.65
340.0,80.0,17.0,1582279776.0,118988733.0,8.0,0.0,256.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.151464206,0.06723325599999999,17000000.0,15700000.0,48000000.0,3972117.0,119000000.0,17000000.0,15700000.0,48000000.0,3972117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.06723325599999999,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,256.0,0.0,0.0,-1.0,-1.0,7.0,8.0,0.0,0.0,0.0,0.0,19200000.0,15900000.0,48000000.0,5008064.0,76.45.32.65
341.0,80.0,17.0,1582279777.0,114984391.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.617882361,0.113058824,9582032.583,6442952.641,26000000.0,1017299.0,115000000.0,9582032.583,6442952.641,26000000.0,1017299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.113058824,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,3000479.333,1981318.133,4979930.0,1017299.0,11800000.0,5868447.518999998,26000000.0,6990676.0,76.45.32.65
342.0,80.0,17.0,1582279778.0,106000113.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0188647060000005,0.094339522,11800000.0,5516065.192000002,18000000.0,4011311.0,106000000.0,11800000.0,5516065.192000002,18000000.0,4011311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.094339522,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,4503519.5,696087.9362,4995728.0,4011311.0,13900000.0,4220270.1110000005,18000000.0,7000042.0,98.56.123.245
343.0,80.0,17.0,1582279772.0,108998840.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.816554378,0.119267324,9083236.667,6794663.057,22000000.0,1979836.0,109000000.0,9083236.667,6794663.057,22000000.0,1979836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.119267324,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,8000155.0,0.0,8000155.0,8000155.0,12400000.0,5914577.549,22000000.0,7007779.0,98.56.123.245
344.0,80.0,17.0,1582279778.0,115004180.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.7825075580000003,0.08695336099999999,12800000.0,13500000.0,47000000.0,2006444.0,115000000.0,12800000.0,13500000.0,47000000.0,2006444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.08695336099999999,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,5997437.0,0.0,5997437.0,5997437.0,15600000.0,14200000.0,47000000.0,5003931.0,98.56.123.245
345.0,80.0,17.0,1582279753.0,116980943.0,9.0,0.0,288.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.461939463,0.076935608,14600000.0,9947931.041,32000000.0,1982406.0,117000000.0,14600000.0,9947931.041,32000000.0,1982406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.076935608,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55555556,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,288.0,0.0,0.0,-1.0,-1.0,8.0,8.0,0.0,0.0,0.0,0.0,16400000.0,9220713.764,32000000.0,6988019.0,76.45.32.65
346.0,80.0,17.0,1582279774.0,111014797.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.3237479410000015,0.135117123,7929628.357000002,11400000.0,43000000.0,5.0,111000000.0,7929628.357000002,11400000.0,43000000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.135117123,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,9490229.5,720722.1223,9999857.0,8980602.0,18400000.0,13900000.0,43000000.0,9019567.0,98.56.123.245
347.0,80.0,17.0,1582279773.0,118016021.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.796094769,0.118627962,9078155.462,5869409.912000001,21000000.0,3960280.0,118000000.0,9078155.462,5869409.912000001,21000000.0,3960280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.118627962,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,9995459.5,2838972.208,12000000.0,7988003.0,12300000.0,5394724.874,21000000.0,6991992.0,76.45.32.65
348.0,80.0,17.0,1582279768.0,116997075.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.829155558,0.119661111,8999775.0,8501116.863,32000000.0,988035.0,117000000.0,8999775.0,8501116.863,32000000.0,988035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.119661111,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,2497660.5,715072.3391,3003293.0,1992028.0,11200000.0,8529243.367999999,32000000.0,5004786.0,56.53.78.45
349.0,80.0,17.0,1582279775.0,117023973.0,18.0,0.0,576.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.922068404,0.153814638,6883763.118,5753854.292,20000000.0,987824.0,117000000.0,6883763.118,5753854.292,20000000.0,987824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.153814638,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77777778,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,576.0,0.0,0.0,-1.0,-1.0,17.0,8.0,5799000.0,2155724.477,8975942.0,3990071.0,12600000.0,4462444.882,20000000.0,5011197.0,56.53.78.45
350.0,80.0,17.0,1582279774.0,118023991.0,18.0,0.0,576.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.880363688,0.152511365,6942587.706,6147626.506,29000000.0,3007685.0,118000000.0,6942587.706,6147626.506,29000000.0,3007685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.152511365,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77777778,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,576.0,0.0,0.0,-1.0,-1.0,17.0,8.0,10500000.0,7794911.102999999,16000000.0,4959898.0,11300000.0,7923972.999,29000000.0,5999446.0,98.56.123.245
351.0,80.0,17.0,1582279780.0,117014301.0,16.0,0.0,512.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.375533551,0.136735423,7800953.4,5099980.048,17000000.0,1003762.0,117000000.0,7800953.4,5099980.048,17000000.0,1003762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.136735423,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,512.0,0.0,0.0,-1.0,-1.0,15.0,8.0,4014901.5,3840741.399,9027310.0,1003762.0,11200000.0,3319566.449,17000000.0,6969871.0,98.56.123.245
352.0,80.0,17.0,1582279781.0,113009800.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.813741817,0.150429432,7063112.5,6267596.496,21000000.0,1011038.0,113000000.0,7063112.5,6267596.496,21000000.0,1011038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.150429432,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,4005772.333,987479.7903,4991894.0,3016940.0,11200000.0,6504776.489,21000000.0,5012030.0,76.45.32.65
353.0,80.0,17.0,1582279777.0,112968638.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.248966868,0.132780215,8069188.429,7508396.868,26000000.0,945694.0,113000000.0,8069188.429,7508396.868,26000000.0,945694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.132780215,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,3324458.333,1139407.809,3987990.0,2008800.0,12900000.0,6530357.96,26000000.0,5992057.0,98.56.123.245
354.0,80.0,17.0,1582279761.0,113987933.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.772434991,0.149138593,7124245.812999999,3911762.844,14000000.0,1989654.0,114000000.0,7124245.812999999,3911762.844,14000000.0,1989654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.149138593,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,4339847.0,540473.7235,4963775.0,4015749.0,9996940.889,2549312.107,14000000.0,5959985.0,56.53.78.45
355.0,80.0,17.0,1582279785.0,112992246.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.398463289,0.106201978,10300000.0,10200000.0,30000000.0,964846.0,113000000.0,10300000.0,10200000.0,30000000.0,964846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.106201978,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,5492631.0,6368674.603999998,9995964.0,989298.0,14600000.0,10600000.0,30000000.0,5988324.0,76.45.32.65
356.0,80.0,17.0,1582279783.0,112022046.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.999212798,0.1249754,8617080.462000001,7882883.387,30000000.0,997802.0,112000000.0,8617080.462000001,7882883.387,30000000.0,997802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.1249754,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,4661689.0,573125.5674,4999419.0,3999948.0,12300000.0,8139145.115,30000000.0,5004020.0,56.53.78.45
357.0,80.0,17.0,1582279780.0,113004650.0,9.0,0.0,288.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.548567692,0.07964274,14100000.0,13000000.0,44000000.0,2969000.0,113000000.0,14100000.0,13000000.0,44000000.0,2969000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.07964274,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55555556,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,288.0,0.0,0.0,-1.0,-1.0,8.0,8.0,2969000.0,0.0,2969000.0,2969000.0,15700000.0,13200000.0,44000000.0,5031704.0,56.53.78.45
358.0,80.0,17.0,1582279791.0,105992114.0,11.0,0.0,352.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.321001787,0.103781306,10600000.0,7491760.245,28000000.0,3005428.0,106000000.0,10600000.0,7491760.245,28000000.0,3005428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.103781306,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90909091,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,352.0,0.0,0.0,-1.0,-1.0,10.0,8.0,3685796.0,589307.0079999999,4036338.0,3005428.0,13600000.0,7066430.323,28000000.0,7979985.0,98.56.123.245
359.0,80.0,17.0,1582279785.0,91001163.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.571370148,0.14285531699999998,7583430.25,5159623.392,19000000.0,2001725.0,91000000.0,7583430.25,5159623.392,19000000.0,2001725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.14285531699999998,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,4332110.3330000015,2510596.576,6990646.0,2001725.0,9750604.0,4978129.459,19000000.0,5020011.0,56.53.78.45
360.0,80.0,17.0,1582279787.0,119993980.0,16.0,0.0,512.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.266880722,0.133340023,7999598.667,5988252.216,19100000.0,987135.0,120000000.0,7999598.667,5988252.216,19100000.0,987135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.133340023,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,512.0,0.0,0.0,-1.0,-1.0,15.0,8.0,1982744.0,1140111.896,2992234.0,987135.0,11200000.0,4600585.115,19100000.0,6951572.0,98.56.123.245
